Date,fx_kes_usd,fuel_price_usd,inflation_rate,interest_rate,fx_pct_change,fuel_pct_change,inflation_pct_change,interest_pct_change,fx_roll_7,fuel_roll_7,inflation_roll_7,interest_roll_7,fx_roll_30,fuel_roll_30,inflation_roll_30,interest_roll_30,fx_kes_usd_zscore,fuel_price_usd_zscore,inflation_rate_zscore,interest_rate_zscore
2004-01-02,75.69999694824219,,11.6240355442426,5.716205044866802,-0.06601062938325075,,0.0,0.0,75.5999995640346,,10.332360605352559,9.19408953151009,,,,,-0.9105604045295131,,0.5964097150227547,-0.9422242927931521
2004-01-05,75.83000183105469,,11.6240355442426,5.716205044866802,0.17173697232959473,,0.0,0.0,75.68285696847099,,10.590695593130565,8.498512634181433,,,,,-0.9043495694558079,,0.5964097150227547,-0.9422242927931521
2004-01-06,75.72000122070312,,11.6240355442426,5.716205044866802,-0.1450621227685578,,0.0,0.0,75.75,,10.849030580908574,7.802935736852775,,,,,-0.9096047232171155,,0.5964097150227547,-0.9422242927931521
2004-01-07,75.72000122070312,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,75.74571446010044,,11.107365568686584,7.107358839524117,,,,,-0.9096047232171155,,0.5964097150227547,-0.9422242927931521
2004-01-08,75.6500015258789,,11.6240355442426,5.716205044866802,-0.09244544862088144,,0.0,0.0,75.73142896379743,,11.365700556464592,6.411781942195459,,,,,-0.9129488788392544,,0.5964097150227547,-0.9422242927931521
2004-01-09,75.68000030517578,,11.6240355442426,5.716205044866802,0.03965469754367845,,0.0,0.0,75.72142900739398,,11.6240355442426,5.716205044866802,,,,,-0.9115157213562843,,0.5964097150227547,-0.9422242927931521
2004-01-12,75.68000030517578,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,75.71142905099052,,11.6240355442426,5.716205044866802,75.63633371988932,,10.29791594031549,9.286833117820578,-0.9115157213562843,,0.5964097150227547,-0.9422242927931521
2004-01-13,75.62999725341797,,11.6240355442426,5.716205044866802,-0.06607168546006736,,0.0,0.0,75.70142909458706,,11.6240355442426,5.716205044866802,75.63400039672851,,10.358194104130357,9.124531841777223,-0.9139045601516519,,0.5964097150227547,-0.9422242927931521
2004-01-14,75.87000274658203,,11.6240355442426,5.716205044866802,0.3173416658470263,,0.0,0.0,75.70714351109096,,11.6240355442426,5.716205044866802,75.64366709391275,,10.418472267945226,8.96223056573387,-0.9024385713166391,,0.5964097150227547,-0.9422242927931521
2004-01-15,75.87000274658203,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,75.72857230050224,,11.6240355442426,5.716205044866802,75.63766708374024,,10.478750431760094,8.799929289690517,-0.9024385713166391,,0.5964097150227547,-0.9422242927931521
2004-01-16,75.80000305175781,,11.6240355442426,5.716205044866802,-0.0922626760117895,,0.0,0.0,75.74000113351005,,11.6240355442426,5.716205044866802,75.62100041707357,,10.539028595574965,8.637628013647165,-0.9057827269387779,,0.5964097150227547,-0.9422242927931521
2004-01-19,75.9000015258789,,11.6240355442426,5.716205044866802,0.1319241030278251,,0.0,0.0,75.77571541922433,,11.6240355442426,5.716205044866802,75.62100041707357,,10.599306759389833,8.47532673760381,-0.901005413833669,,0.5964097150227547,-0.9422242927931521
2004-01-20,76.0,,11.6240355442426,5.716205044866802,0.13175029263603477,,0.0,0.0,75.82142966134208,,11.6240355442426,5.716205044866802,75.62333374023437,,10.6595849232047,8.313025461560455,-0.8962281007285602,,0.5964097150227547,-0.9422242927931521
2004-01-21,76.25,,11.6240355442426,5.716205044866802,0.328947368421062,,0.0,0.0,75.90285818917411,,11.6240355442426,5.716205044866802,75.64500045776367,,10.71986308701957,8.150724185517104,-0.884284635722975,,0.5964097150227547,-0.9422242927931521
2004-01-22,76.4000015258789,,11.6240355442426,5.716205044866802,0.19672331262807763,,0.0,0.0,76.01285879952567,,11.6240355442426,5.716205044866802,75.68266728719075,,10.78014125083444,7.98842290947375,-0.8771184838224986,,0.5964097150227547,-0.9422242927931521
2004-01-23,76.08000183105469,,11.6240355442426,5.716205044866802,-0.41884775972920174,,0.0,0.0,76.04285866873605,,11.6240355442426,5.716205044866802,75.70366744995117,,10.84041941464931,7.826121633430396,-0.8924061044502226,,0.5964097150227547,-0.9422242927931521
2004-01-26,76.08000183105469,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,76.07285853794643,,11.6240355442426,5.716205044866802,75.72633412679036,,10.900697578464177,7.663820357387043,-0.8924061044502226,,0.5964097150227547,-0.9422242927931521
2004-01-27,76.08000183105469,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,76.11285836356026,,11.6240355442426,5.716205044866802,75.74666748046874,,10.960975742279043,7.501519081343689,-0.8924061044502226,,0.5964097150227547,-0.9422242927931521
2004-01-28,76.0999984741211,,11.6240355442426,5.716205044866802,0.02628370476489561,,0.0,0.0,76.1414293561663,,11.6240355442426,5.716205044866802,75.76500066121419,,11.021253906093913,7.339217805300336,-0.8914507876234514,,0.5964097150227547,-0.9422242927931521
2004-01-29,76.05000305175781,,11.6240355442426,5.716205044866802,-0.06569700836496217,,0.0,0.0,76.14857264927456,,11.6240355442426,5.716205044866802,75.77466735839843,,11.081532069908782,7.176916529256983,-0.8938392619331926,,0.5964097150227547,-0.9422242927931521
2004-01-30,76.1500015258789,,11.6240355442426,5.716205044866802,0.1314904274928752,,0.0,0.0,76.13428715297154,,11.6240355442426,5.716205044866802,75.79633407592773,,11.141810233723652,7.01461525321363,-0.8890619488280838,,0.5964097150227547,-0.9422242927931521
2004-02-02,76.1500015258789,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,76.09857286725726,,11.6240355442426,5.716205044866802,75.82133407592774,,11.20208839753852,6.852313977170277,-0.8890619488280838,,0.5964097150227547,-0.9422242927931521
2004-02-03,76.10399627685547,,11.6240355442426,5.716205044866802,-0.06041398306184664,,0.0,0.0,76.1020006452288,,11.6240355442426,5.716205044866802,75.84813385009765,,11.262366561353387,6.690012701126922,-0.8912597971552224,,0.5964097150227547,-0.9422242927931521
2004-02-04,76.0,,11.6240355442426,5.716205044866802,-0.13665021804787347,,0.0,0.0,76.09057181222099,,11.6240355442426,5.716205044866802,75.86646728515625,,11.322644725168258,6.527711425083568,-0.8962281007285602,,0.5964097150227547,-0.9422242927931521
2004-02-05,76.0,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,76.07914297921317,,11.6240355442426,5.716205044866802,75.89146728515625,,11.382922888983126,6.365410149040216,-0.8962281007285602,,0.5964097150227547,-0.9422242927931521
2004-02-06,76.0,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,76.06485748291016,,11.6240355442426,5.716205044866802,75.91646728515624,,11.443201052797995,6.203108872996863,-0.8962281007285602,,0.5964097150227547,-0.9422242927931521
2004-02-09,75.97000122070312,,11.6240355442426,5.716205044866802,-0.03947207802220687,,0.0,0.0,76.05342864990234,,11.6240355442426,5.716205044866802,75.92380065917969,,11.503479216612863,6.040807596953509,-0.8976612582115302,,0.5964097150227547,-0.9422242927931521
2004-02-10,75.9000015258789,,11.6240355442426,5.716205044866802,-0.09214123166967347,,0.0,0.0,76.01771436418805,,11.6240355442426,5.716205044866802,75.92880071004232,,11.563757380427733,5.878506320910156,-0.901005413833669,,0.5964097150227547,-0.9422242927931521
2004-02-11,76.05000305175781,,11.6240355442426,5.716205044866802,0.19763046490552938,,0.0,0.0,76.00342886788505,,11.6240355442426,5.716205044866802,75.93880081176758,,11.6240355442426,5.716205044866802,-0.8938392619331926,,0.5964097150227547,-0.9422242927931521
2004-02-12,76.05000305175781,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,75.99571555001395,,11.6240355442426,5.716205044866802,75.94880091349283,,11.6240355442426,5.716205044866802,-0.8938392619331926,,0.5964097150227547,-0.9422242927931521
2004-02-13,76.05000305175781,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,76.00285884312221,,11.6240355442426,5.716205044866802,75.96046778361003,,11.6240355442426,5.716205044866802,-0.8938392619331926,,0.5964097150227547,-0.9422242927931521
2004-02-16,76.0,,11.6240355442426,5.716205044866802,-0.06575022978471123,,0.0,0.0,76.00285884312221,,11.6240355442426,5.716205044866802,75.96613438924153,,11.6240355442426,5.716205044866802,-0.8962281007285602,,0.5964097150227547,-0.9422242927931521
2004-02-17,75.8499984741211,,11.6240355442426,5.716205044866802,-0.19737042878803512,,0.0,0.0,75.98143005371094,,11.6240355442426,5.716205044866802,75.97046763102213,,11.6240355442426,5.716205044866802,-0.9033942526290367,,0.5964097150227547,-0.9422242927931521
2004-02-18,75.8499984741211,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,75.96428680419922,,11.6240355442426,5.716205044866802,75.97480087280273,,11.6240355442426,5.716205044866802,-0.9033942526290367,,0.5964097150227547,-0.9422242927931521
2004-02-19,76.0,,11.6240355442426,5.716205044866802,0.1977607500283307,,0.0,0.0,75.97857230050224,,11.6240355442426,5.716205044866802,75.98646748860678,,11.6240355442426,5.716205044866802,-0.8962281007285602,,0.5964097150227547,-0.9422242927931521
2004-02-20,75.99400329589844,,11.6240355442426,5.716205044866802,-0.007890400133636621,,0.0,0.0,75.97057233537946,,11.6240355442426,5.716205044866802,75.99693425496419,,11.6240355442426,5.716205044866802,-0.8965145864309036,,0.5964097150227547,-0.9422242927931521
2004-02-23,76.0,,11.6240355442426,5.716205044866802,0.007891022766903788,,0.0,0.0,75.9634290422712,,11.6240355442426,5.716205044866802,76.00760091145834,,11.6240355442426,5.716205044866802,-0.8962281007285602,,0.5964097150227547,-0.9422242927931521
2004-02-24,76.05999755859375,,11.6240355442426,5.716205044866802,0.07894415604441374,,0.0,0.0,75.96485682896206,,11.6240355442426,5.716205044866802,76.0219342549642,,11.6240355442426,5.716205044866802,-0.8933617857626203,,0.5964097150227547,-0.9422242927931521
2004-02-25,76.05999755859375,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,75.97342790876117,,11.6240355442426,5.716205044866802,76.02826741536458,,11.6240355442426,5.716205044866802,-0.8933617857626203,,0.5964097150227547,-0.9422242927931521
2004-02-26,76.02999877929688,,11.6240355442426,5.716205044866802,-0.03944094170363899,,0.0,0.0,75.99914223807198,,11.6240355442426,5.716205044866802,76.03360061645508,,11.6240355442426,5.716205044866802,-0.8947949432455903,,0.5964097150227547,-0.9422242927931521
2004-02-27,76.0999984741211,,11.6240355442426,5.716205044866802,0.09206852025267498,,0.0,0.0,76.03485652378627,,11.6240355442426,5.716205044866802,76.0436004638672,,11.6240355442426,5.716205044866802,-0.8914507876234514,,0.5964097150227547,-0.9422242927931521
2004-03-01,76.05000305175781,,11.6240355442426,5.716205044866802,-0.06569700836496217,,0.0,0.0,76.04199981689453,,11.6240355442426,5.716205044866802,76.04860051472981,,11.6240355442426,5.716205044866802,-0.8938392619331926,,0.5964097150227547,-0.9422242927931521
2004-03-02,76.05000305175781,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,76.0499997820173,,11.6240355442426,5.716205044866802,76.05026728312174,,11.6240355442426,5.716205044866802,-0.8938392619331926,,0.5964097150227547,-0.9422242927931521
2004-03-03,76.3499984741211,,11.6240355442426,5.716205044866802,0.3944712824786034,,0.0,0.0,76.0999995640346,,11.6240355442426,5.716205044866802,76.05360056559245,,11.6240355442426,5.716205044866802,-0.8795073226178661,,0.5964097150227547,-0.9422242927931521
2004-03-04,76.25,,11.6240355442426,5.716205044866802,-0.13097377356855455,,0.0,0.0,76.12714276994977,,11.6240355442426,5.716205044866802,76.04860051472981,,11.6240355442426,5.716205044866802,-0.884284635722975,,0.5964097150227547,-0.9422242927931521
2004-03-05,76.4530029296875,,11.6240355442426,5.716205044866802,0.266233350409828,,0.0,0.0,76.18328639439174,,11.6240355442426,5.716205044866802,76.06103388468425,,11.6240355442426,5.716205044866802,-0.8745864021759592,,0.5964097150227547,-0.9422242927931521
2004-03-08,76.44999694824219,,11.6240355442426,5.716205044866802,-0.003931802977152898,,0.0,0.0,76.2432861328125,,11.6240355442426,5.716205044866802,76.07336705525717,,11.6240355442426,5.716205044866802,-0.8747300095127573,,0.5964097150227547,-0.9422242927931521
2004-03-09,76.5999984741211,,11.6240355442426,5.716205044866802,0.19620867477661008,,0.0,0.0,76.31471470424107,,11.6240355442426,5.716205044866802,76.09070027669271,,11.6240355442426,5.716205044866802,-0.8675638576122808,,0.5964097150227547,-0.9422242927931521
2004-03-10,76.55000305175781,,11.6240355442426,5.716205044866802,-0.06526817670913232,,0.0,0.0,76.38614327566964,,11.6240355442426,5.716205044866802,76.1057004292806,,11.6240355442426,5.716205044866802,-0.869952331922022,,0.5964097150227547,-0.9422242927931521
2004-03-11,76.6500015258789,,11.6240355442426,5.716205044866802,0.1306315743103026,,0.0,0.0,76.47185734340123,,11.6240355442426,5.716205044866802,76.12570037841797,,11.6240355442426,5.716205044866802,-0.8651750188169133,,0.5964097150227547,-0.9422242927931521
2004-03-12,76.63999938964844,,11.6240355442426,5.716205044866802,-0.013049101149842368,,0.0,0.0,76.51328604561942,,11.6240355442426,5.716205044866802,76.14203364054362,,11.6240355442426,5.716205044866802,-0.8656528594731121,,0.5964097150227547,-0.9422242927931521
2004-03-15,76.94999694824219,,11.6240355442426,5.716205044866802,0.4044853354156164,,0.0,0.0,76.61328560965401,,11.6240355442426,5.716205044866802,76.1687001546224,,11.6240355442426,5.716205044866802,-0.8508430795015868,,0.5964097150227547,-0.9422242927931521
2004-03-16,77.1500015258789,,11.6240355442426,5.716205044866802,0.2599149909924492,,0.0,0.0,76.71285683768136,,11.6240355442426,5.716205044866802,76.20356699625651,,11.6240355442426,5.716205044866802,-0.8412880888057427,,0.5964097150227547,-0.9422242927931521
2004-03-17,77.25,,11.6240355442426,5.716205044866802,0.12961564762581368,,0.0,0.0,76.82714298793248,,11.6240355442426,5.716205044866802,76.24523366292318,,11.6240355442426,5.716205044866802,-0.8365107757006339,,0.5964097150227547,-0.9422242927931521
2004-03-18,77.25,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,76.92000034877232,,11.6240355442426,5.716205044866802,76.28690032958984,,11.6240355442426,5.716205044866802,-0.8365107757006339,,0.5964097150227547,-0.9422242927931521
2004-03-19,77.19999694824219,,11.6240355442426,5.716205044866802,-0.06472886958940327,,0.0,0.0,77.01285661969867,,11.6240355442426,5.716205044866802,76.32690022786458,,11.6240355442426,5.716205044866802,-0.8388996144960015,,0.5964097150227547,-0.9422242927931521
2004-03-22,77.5999984741211,,11.6240355442426,5.716205044866802,0.518136712035222,,0.0,0.0,77.14857046944755,,11.6240355442426,5.716205044866802,76.38123346964518,,11.6240355442426,5.716205044866802,-0.8197899975899398,,0.5964097150227547,-0.9422242927931521
2004-03-23,77.69999694824219,,11.6240355442426,5.716205044866802,0.12886401557654636,,0.0,0.0,77.2999986921038,,11.6240355442426,5.716205044866802,76.4412333170573,,11.6240355442426,5.716205044866802,-0.815012684484831,,0.5964097150227547,-0.9422242927931521
2004-03-24,77.3499984741211,,11.6240355442426,5.716205044866802,-0.4504485043342221,,0.0,0.0,77.35714176722935,,11.6240355442426,5.716205044866802,76.48456649780273,,11.6240355442426,5.716205044866802,-0.831733462595525,,0.5964097150227547,-0.9422242927931521
2004-03-25,77.58999633789062,,11.6240355442426,5.716205044866802,0.3102752016857835,,0.0,0.0,77.41999816894531,,11.6240355442426,5.716205044866802,76.5358996073405,,11.6240355442426,5.716205044866802,-0.8202678382461386,,0.5964097150227547,-0.9422242927931521
2004-03-26,77.58999633789062,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.46856907435826,,11.6240355442426,5.716205044866802,76.58723271687826,,11.6240355442426,5.716205044866802,-0.8202678382461386,,0.5964097150227547,-0.9422242927931521
2004-03-29,77.58999633789062,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.5171399797712,,11.6240355442426,5.716205044866802,76.64023259480794,,11.6240355442426,5.716205044866802,-0.8202678382461386,,0.5964097150227547,-0.9422242927931521
2004-03-30,77.58999633789062,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.57285417829242,,11.6240355442426,5.716205044866802,76.69823252360025,,11.6240355442426,5.716205044866802,-0.8202678382461386,,0.5964097150227547,-0.9422242927931521
2004-03-31,77.4000015258789,,11.6240355442426,5.716205044866802,-0.24487024227237697,,0.0,0.0,77.54428318568638,,11.6240355442426,5.716205044866802,76.7498992919922,,11.6240355442426,5.716205044866802,-0.8293446238001575,,0.5964097150227547,-0.9422242927931521
2004-04-01,77.3499984741211,,11.6240355442426,5.716205044866802,-0.06460342477008219,,0.0,0.0,77.49428340366909,,11.6240355442426,5.716205044866802,76.79489924112956,,11.6240355442426,5.716205044866802,-0.831733462595525,,0.5964097150227547,-0.9422242927931521
2004-04-02,77.3499984741211,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.49428340366909,,11.6240355442426,5.716205044866802,76.84009908040365,,11.6240355442426,5.716205044866802,-0.831733462595525,,0.5964097150227547,-0.9422242927931521
2004-04-05,77.3499984741211,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.45999799455915,,11.6240355442426,5.716205044866802,76.88509902954101,,11.6240355442426,5.716205044866802,-0.831733462595525,,0.5964097150227547,-0.9422242927931521
2004-04-06,77.3499984741211,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.42571258544922,,11.6240355442426,5.716205044866802,76.9280990600586,,11.6240355442426,5.716205044866802,-0.831733462595525,,0.5964097150227547,-0.9422242927931521
2004-04-07,77.3499984741211,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.39142717633929,,11.6240355442426,5.716205044866802,76.97109909057617,,11.6240355442426,5.716205044866802,-0.831733462595525,,0.5964097150227547,-0.9422242927931521
2004-04-08,77.3499984741211,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.35714176722935,,11.6240355442426,5.716205044866802,77.01509908040364,,11.6240355442426,5.716205044866802,-0.831733462595525,,0.5964097150227547,-0.9422242927931521
2004-04-09,77.3499984741211,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.3499984741211,,11.6240355442426,5.716205044866802,77.05676574707032,,11.6240355442426,5.716205044866802,-0.831733462595525,,0.5964097150227547,-0.9422242927931521
2004-04-13,77.1500015258789,,11.6240355442426,5.716205044866802,-0.25856102415968696,,0.0,0.0,77.32142748151507,,11.6240355442426,5.716205044866802,77.09343236287435,,11.6240355442426,5.716205044866802,-0.8412880888057427,,0.5964097150227547,-0.9422242927931521
2004-04-14,77.1500015258789,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.29285648890904,,11.6240355442426,5.716205044866802,77.13009897867839,,11.6240355442426,5.716205044866802,-0.8412880888057427,,0.5964097150227547,-0.9422242927931521
2004-04-15,77.25,,11.6240355442426,5.716205044866802,0.12961564762581368,,0.0,0.0,77.27857099260602,,11.6240355442426,5.716205044866802,77.16009902954102,,11.6240355442426,5.716205044866802,-0.8365107757006339,,0.5964097150227547,-0.9422242927931521
2004-04-16,77.4000015258789,,11.6240355442426,5.716205044866802,0.19417673252932754,,0.0,0.0,77.28571428571429,,11.6240355442426,5.716205044866802,77.19843241373698,,11.6240355442426,5.716205044866802,-0.8293446238001575,,0.5964097150227547,-0.9422242927931521
2004-04-19,77.5999984741211,,11.6240355442426,5.716205044866802,0.2583939848829653,,0.0,0.0,77.32142857142857,,11.6240355442426,5.716205044866802,77.23666559855143,,11.6240355442426,5.716205044866802,-0.8197899975899398,,0.5964097150227547,-0.9422242927931521
2004-04-20,78.0,,11.6240355442426,5.716205044866802,0.5154658940003776,,0.0,0.0,77.41428593226841,,11.6240355442426,5.716205044866802,77.28833236694337,,11.6240355442426,5.716205044866802,-0.800680380683878,,0.5964097150227547,-0.9422242927931521
2004-04-21,77.83000183105469,,11.6240355442426,5.716205044866802,-0.21794637044271203,,0.0,0.0,77.48285784040179,,11.6240355442426,5.716205044866802,77.32933247884115,,11.6240355442426,5.716205044866802,-0.8088018494111258,,0.5964097150227547,-0.9422242927931521
2004-04-22,77.83000183105469,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.58000074114118,,11.6240355442426,5.716205044866802,77.3719991048177,,11.6240355442426,5.716205044866802,-0.8088018494111258,,0.5964097150227547,-0.9422242927931521
2004-04-23,77.83000183105469,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.67714364188058,,11.6240355442426,5.716205044866802,77.41133244832356,,11.6240355442426,5.716205044866802,-0.8088018494111258,,0.5964097150227547,-0.9422242927931521
2004-04-26,77.8499984741211,,11.6240355442426,5.716205044866802,0.02569271822685515,,0.0,0.0,77.76285770961216,,11.6240355442426,5.716205044866802,77.45166575113932,,11.6240355442426,5.716205044866802,-0.8078465325843546,,0.5964097150227547,-0.9422242927931521
2004-04-27,78.0,,11.6240355442426,5.716205044866802,0.1926801911611653,,0.0,0.0,77.84857177734375,,11.6240355442426,5.716205044866802,77.48666585286459,,11.6240355442426,5.716205044866802,-0.800680380683878,,0.5964097150227547,-0.9422242927931521
2004-04-28,78.05000305175781,,11.6240355442426,5.716205044866802,0.06410647661259095,,0.0,0.0,77.91285814557757,,11.6240355442426,5.716205044866802,77.51666590372722,,11.6240355442426,5.716205044866802,-0.7982915418885105,,0.5964097150227547,-0.9422242927931521
2004-04-29,77.8499984741211,,11.6240355442426,5.716205044866802,-0.256251851142264,,0.0,0.0,77.8914293561663,,11.6240355442426,5.716205044866802,77.53666585286459,,11.6240355442426,5.716205044866802,-0.8078465325843546,,0.5964097150227547,-0.9422242927931521
2004-04-30,77.9800033569336,,11.6240355442426,5.716205044866802,0.16699407239644248,,0.0,0.0,77.91285814557757,,11.6240355442426,5.716205044866802,77.56099929809571,,11.6240355442426,5.716205044866802,-0.8016356975106493,,0.5964097150227547,-0.9422242927931521
2004-05-03,77.9800033569336,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.93428693498883,,11.6240355442426,5.716205044866802,77.58699951171874,,11.6240355442426,5.716205044866802,-0.8016356975106493,,0.5964097150227547,-0.9422242927931521
2004-05-04,77.9000015258789,,11.6240355442426,5.716205044866802,-0.1025927514884839,,0.0,0.0,77.9442868913923,,11.6240355442426,5.716205044866802,77.59699961344401,,11.6240355442426,5.716205044866802,-0.8054576937889869,,0.5964097150227547,-0.9422242927931521
2004-05-05,77.9000015258789,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,77.95143018450055,,11.6240355442426,5.716205044866802,77.60366643269857,,11.6240355442426,5.716205044866802,-0.8054576937889869,,0.5964097150227547,-0.9422242927931521
2004-05-06,78.0999984741211,,11.6240355442426,5.716205044866802,0.25673548693800896,,0.0,0.0,77.96571568080357,,11.6240355442426,5.716205044866802,77.62866643269857,,11.6240355442426,5.716205044866802,-0.7959030675787693,,0.5964097150227547,-0.9422242927931521
2004-05-07,78.26200103759766,,11.6240355442426,5.716205044866802,0.20742966279345687,,0.0,0.0,77.99600110735211,,11.6240355442426,5.716205044866802,77.65106658935547,,11.6240355442426,5.716205044866802,-0.7881635797879796,,0.5964097150227547,-0.9422242927931521
2004-05-10,78.75,,11.6240355442426,5.716205044866802,0.6235452147050236,,0.0,0.0,78.12457275390625,,11.6240355442426,5.716205044866802,77.68973337809244,,11.6240355442426,5.716205044866802,-0.7648499856671223,,0.5964097150227547,-0.9422242927931521
2004-05-11,78.75,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,78.2345722743443,,11.6240355442426,5.716205044866802,77.72840016682943,,11.6240355442426,5.716205044866802,-0.7648499856671223,,0.5964097150227547,-0.9422242927931521
2004-05-12,78.75,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,78.34457179478237,,11.6240355442426,5.716205044866802,77.7670669555664,,11.6240355442426,5.716205044866802,-0.7648499856671223,,0.5964097150227547,-0.9422242927931521
2004-05-13,78.68000030517578,,11.6240355442426,5.716205044866802,-0.08888850136409276,,0.0,0.0,78.45600019182477,,11.6240355442426,5.716205044866802,77.80973358154297,,11.6240355442426,5.716205044866802,-0.7681941412892611,,0.5964097150227547,-0.9422242927931521
2004-05-14,78.7699966430664,,11.6240355442426,5.716205044866802,0.11438273708890279,,0.0,0.0,78.58028520856585,,11.6240355442426,5.716205044866802,77.85706685384115,,11.6240355442426,5.716205044866802,-0.7638946688403511,,0.5964097150227547,-0.9422242927931521
2004-05-17,79.30000305175781,,11.6240355442426,5.716205044866802,0.6728531563775952,,0.0,0.0,78.75171443394252,,11.6240355442426,5.716205044866802,77.92206700642903,,11.6240355442426,5.716205044866802,-0.7385742168605841,,0.5964097150227547,-0.9422242927931521
2004-05-18,79.27999877929688,,11.6240355442426,5.716205044866802,-0.025226067706307642,,0.0,0.0,78.8971426827567,,11.6240355442426,5.716205044866802,77.9864003499349,,11.6240355442426,5.716205044866802,-0.7395298981729818,,0.5964097150227547,-0.9422242927931521
2004-05-19,79.6500015258789,,11.6240355442426,5.716205044866802,0.4667037743177227,,0.0,0.0,79.02571432931083,,11.6240355442426,5.716205044866802,78.06306711832683,,11.6240355442426,5.716205044866802,-0.72185343874989,,0.5964097150227547,-0.9422242927931521
2004-05-20,79.6500015258789,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,79.15428597586495,,11.6240355442426,5.716205044866802,78.13973388671874,,11.6240355442426,5.716205044866802,-0.72185343874989,,0.5964097150227547,-0.9422242927931521
2004-05-21,79.30000305175781,,11.6240355442426,5.716205044866802,-0.4394205491727199,,0.0,0.0,79.23285784040179,,11.6240355442426,5.716205044866802,78.20473403930664,,11.6240355442426,5.716205044866802,-0.7385742168605841,,0.5964097150227547,-0.9422242927931521
2004-05-24,79.30000305175781,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,79.32142966134208,,11.6240355442426,5.716205044866802,78.26973419189453,,11.6240355442426,5.716205044866802,-0.7385742168605841,,0.5964097150227547,-0.9422242927931521
2004-05-25,79.55000305175781,,11.6240355442426,5.716205044866802,0.31525849984750387,,0.0,0.0,79.432859148298,,11.6240355442426,5.716205044866802,78.34973424275717,,11.6240355442426,5.716205044866802,-0.7266307518549988,,0.5964097150227547,-0.9422242927931521
2004-05-26,79.55000305175781,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,79.46857343401227,,11.6240355442426,5.716205044866802,78.42973429361979,,11.6240355442426,5.716205044866802,-0.7266307518549988,,0.5964097150227547,-0.9422242927931521
2004-05-27,79.4000015258789,,11.6240355442426,5.716205044866802,-0.18856256458130716,,0.0,0.0,79.48571668352399,,11.6240355442426,5.716205044866802,78.50140101114908,,11.6240355442426,5.716205044866802,-0.7337969037554753,,0.5964097150227547,-0.9422242927931521
2004-05-28,79.0,,11.6240355442426,5.716205044866802,-0.5037802496118737,,0.0,0.0,79.39285932268415,,11.6240355442426,5.716205044866802,78.55473429361979,,11.6240355442426,5.716205044866802,-0.752906520661537,,0.5964097150227547,-0.9422242927931521
2004-05-31,79.0,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,79.3000019618443,,11.6240355442426,5.716205044866802,78.6014010111491,,11.6240355442426,5.716205044866802,-0.752906520661537,,0.5964097150227547,-0.9422242927931521
2004-06-01,78.8499984741211,,11.6240355442426,5.716205044866802,-0.18987534921380833,,0.0,0.0,79.2357155936105,,11.6240355442426,5.716205044866802,78.62973429361979,,11.6240355442426,5.716205044866802,-0.7600726725620135,,0.5964097150227547,-0.9422242927931521
2004-06-02,78.8499984741211,,11.6240355442426,5.716205044866802,0.0,,0.0,0.0,79.17142922537667,,11.6240355442426,5.716205044866802,78.663734181722,,11.6240355442426,5.716205044866802,-0.7600726725620135,,0.5964097150227547,-0.9422242927931521
2004-06-03,78.4800033569336,,11.6240355442426,5.716205044866802,-0.4692392192105599,,0.0,0.0,79.01857212611607,,11.6240355442426,5.716205044866802,78.6854008992513,,11.6240355442426,5.716205044866802,-0.7777487674994787,,0.5964097150227547,-0.9422242927931521
